,word,score
928,love,1.1136775677964843
929,remembrance,0.9306923615685083
930,Just,-0.13453101387744798
931,Kiss,0.6155627103690939
932,four,0.018163660228405445
933,star,0.006383114220558934
934,Kline,-0.014715678514145836
935,unfortunately,-0.3272701519373017
936,works,0.6398165771094904
937,subject,0.0011529646695449477
938,matter,8.710791832242635e-05
939,defeated,-0.0009525331250948402
940,unfulfilling,-0.1731155525006211
941,incongruous,-0.05246993404645511
942,wait,-0.14643062668332946
943,second,0.07633314555149315
944,did,-0.10432419933146127
945,miss,0.2203452835433857
946,?,-1.1238003310267586
947,This,-7.449850014926404e-07
948,rather,-1.035091497555264e-05
949,unfocused,-0.0005183964441747946
950,all-over-the-map,-2.3409078999732136e-05
951,would,-0.00017843893975839724
952,pared,-0.0009419326498679365
953,down,-0.002453790746225944
954,plots,-0.005940524797852234
955,dozens,-0.009557229294154448
956,subtler,0.12537827145003366
957,heedless,-0.015313296040951935
958,impetuousness,0.0018286052128901624
959,youth,0.0029636620270700516
960,irritating,-0.11208053164936382
961,display,0.014523469000610818
962,meandering,-0.2237208813014232
963,pointless,-0.5530888207514337
964,French,0.26394925399648517
965,import,-0.31616662498483455
966,writer-director,-0.10044778094499666
967,Anne-Sophie,0.1395843287898979
968,Birot,0.6662015145338105
969,ca,-0.06946798705531904
970,get,-0.12684478725807902
971,sufficient,-0.17336905949108233
972,distance,0.16627933496095787
973,Leroy,-0.1367569614352736
974,delusions,0.043346046776760766
975,influence,0.49433391604019317
976,Poignant,0.0016626687936767246
977,moving,0.006416680510709688
978,Walk,0.0035688453685514035
979,Remember,0.007526281799144578
980,inspirational,0.05452497471588924
981,capturing,0.09901749671917404
982,innocence,0.1952376301277854
983,idealism,0.316729458245956
984,encounter,0.5233924059334425
985,level,0.0002561999218256873
986,acting,-0.00011173711879865144
987,elevates,0.006801546742806744
988,status,0.003937498683821558
989,sturdiness,0.07097888648109665
990,solidity,0.13205306805594047
991,associated,-0.025853510480578365
992,Washington,0.9245432162455143
993,actor,0.11699161881221404
994,After,-0.002303534566608138
995,Hoffman,-0.0003744833070361918
996,quirks,-0.00038944896489627825
997,mannerisms,-0.0033315469213749424
998,particularly,-0.0002849101923633043
999,penchant,0.0020097335298121426
1000,tearing,-0.01462567964964047
1001,cue,-0.018655958382268044
1002,real,0.09163498464964259
1003,doses,-0.05137765271269681
1004,become,-0.07098481107632089
1005,annoying,-0.9476176139757199
1006,artificial,-0.784272381633223
1007,retold,0.5385531789422509
1008,;,-0.10558361933376612
1009,races,-0.190064518120576
1010,rackets,-1.5706466506211632
1011,change,0.28175852711061716
1012,song,0.31968700957170404
1013,remains,0.5045508804349318
1014,And,0.00028185393287511395
1015,sees,0.0003736870260820314
1016,relationships,0.0005596011936708995
1017,son,0.0009103647709052957
1018,wife,0.0016509160065705675
1019,father,0.013979630793203243
1020,brothers,0.07448801528527624
1021,incredible,0.8372319196516922
1022,subtlety,0.22836493973681601
1023,acumen,0.4445062871512335
1024,Great,1.3175244466424276
1025,character,0.09369407362304384
1026,interaction,1.5475490277506978
1027,K,0.10580217248326615
1028,19,0.04151971245416435
1029,stays,0.9684149572820429
1030,afloat,0.29901987644483774
1031,decent,0.45167505311015244
1032,drama\/action,0.3351129412794418
1033,Suffice,-0.17939427615305809
1034,total,-0.11445971666767113
1035,promise,-0.2067128216358971
1036,left,-0.6987174414512634
1037,slightly,0.7296402761661146
1038,unfulfilled,-1.4403921277875873
1039,He,0.01248170443062366
1040,thinks,-0.34807936832849673
1041,fun,1.4741808838397055
1042,splashy,0.26009989063861
1043,entertainingly,1.7200900625889037
1044,nasty,-0.8767691963789926
1045,When,-0.00010728334133331457
1046,compared,3.681988912575777e-05
1047,usual,6.875036539635417e-05
1048,festival,2.5027022769900328e-05
1049,entries,6.0271415459378413e-05
1050,highly,0.0024881565997618717
1051,personal,0.00022559251452708136
1052,brand,-2.036994741140163e-05
1053,tart,0.0027812711774005683
1054,smart,0.009030175128904562
1055,breath,0.006703770265163051
1056,fresh,0.009882674481681725
1057,stands,0.013428538208163593
1058,pack,-0.07606908418919006
1059,somewhat,1.0861499941835118
1060,problematic,-0.08781601072902503
1061,absolutely,0.02305548812213829
1062,amazing,0.03711184162660423
1063,how,-0.0011151629335006755
1064,first-time,-0.018167895817204197
1065,Donovan,0.058348236591000885
1066,managed,0.08389392115408278
1067,add,-0.33376856434820534
1068,canon,0.4600083100386844
1069,Chan,-1.253662159685128
1070,surely,-0.16989497684548238
1071,profane,-0.1616312398878588
1072,politically,0.32859473440124487
1073,charged,0.11913822829907328
1074,ears,-0.22515731236220243
1075,Cho,1.6370343321966145
1076,Ourside,0.03291079891197962
1077,theatre,0.008268994528995394
1078,Roger,0.043611039597596594
1079,intolerable,-0.28543989011849547
1080,company,0.05199833842470662
1081,inside,0.09499854321063776
1082,well,1.1024509843476726
1083,spending,0.019107958054010356
1084,Divine,0.014206418104970867
1085,Secrets,0.016574584192585007
1086,Ya-Ya,0.020527021206375756
1087,Sisterhood,0.04024338249581247
1088,suffers,-0.5669304230536418
1089,ploddingly,-0.49014946041721313
1090,melodramatic,-0.3408201269141538
1091,structure,0.0007456484462423071
1092,positively,0.0017729662012741568
1093,thrilling,0.0017271022507897751
1094,combination,0.001411165170587687
1095,ethnography,0.001814277423014198
1096,intrigue,0.0034314229269842506
1097,betrayal,0.030345625609482778
1098,deceit,0.02958074517759123
1099,murder,0.01415380856040537
1100,Shakespearean,0.15937563170141972
1101,juicy,1.801299662485678
1102,soap,-0.6344924266329579
1103,Affable,0.019566266260807
1104,timeless,0.11744934347026752
1105,Like,-0.03986415344030966
1106,Mike,0.044910506517796434
1107,raises,0.11329219228811829
1108,worthwhile,0.2665867279584744
1109,delivering,1.2696808779317985
1110,wholesome,1.3494660474185687
1111,kids,0.5982935625745602
1112,Sade,0.041340585147379795
1113,achieves,0.2256512530816654
1114,near-impossible,-0.3161912712026666
1115,Marquis,0.013433599903785308
1116,de,0.6580161601541137
1117,dullard,-2.6146751819713883
1118,Disney,-0.05545033169089515
1119,ransacks,-0.9779498331024787
1120,archives,0.03638126208931913
1121,quick-buck,-0.8026045861387786
1122,sequel,-0.2411027552856203
1123,Richly,0.043800011023669226
1124,entertaining,0.523882141788947
1125,suggestive,0.07360638598487312
1126,number,0.3199217703036996
1127,metaphorical,0.9719200717659929
1128,readings,0.8902633121610215
1129,That,-8.847992896011986e-06
1130,rare,0.0009289059425579853
1131,incorporates,0.00029961804936500837
1132,human,0.002249247838824669
1133,conflict,0.0021335876538116525
1134,tears,0.030135752248551407
1135,surprise,0.013167161382907475
1136,transcends,0.17943914346619194
1137,normal,-0.014435178636424451
1138,divisions,0.016364904370992247
1139,fiction,0.09983130146091099
1140,nonfiction,0.19138728668980948
1141,All,-0.00787495205420903
1142,sensuality,0.021320879793441445
1143,eroticism,0.04450547460409403
1144,vampire,0.0054853625546244875
1145,pardon,-0.05579644846321563
1146,pun,-0.7695569389557682
1147,replaced,-0.20751072094988904
1148,goth,0.011960834392512453
1149,goofiness,-0.11248367622491837
1150,amused,0.0037106109738546103
1151,entertained,0.0018496288040652999
1152,unfolding,0.0025133672374665446
1153,Bielinsky,0.0007807075520960682
1154,cleverly,0.010197166264720808
1155,constructed,0.004545729118044064
1156,greatly,0.029650315062463767
1157,impressed,0.05554548383263834
1158,actors,0.30498493902545326
1159,involved,-0.14985837412041753
1160,enterprise,-0.4752316311187424
1161,stunts,0.0056582988484178065
1162,limited,-0.009044350211226574
1163,embellished,0.018773313324480748
1164,editing,-0.05787706371279859
1165,action-comedy,-0.8544605478825782
1166,What,0.03511879339196964
1167,starts,-0.3606870683719936
1168,possible,0.050997538607352094
1169,Argentine,0.05583033161246493
1170,Beauty,0.13737632007561712
1171,reeks,-0.4690712302504856
1172,room,-0.22176045200993194
1173,stacked,-1.4166418635643412
1174,pungent,1.2593058529660768
1175,flowers,1.1539205977375082
1176,Producer,0.0005040949615780888
1177,John,0.0009598645139957571
1178,Penotti,0.0008100893639336602
1179,surveyed,0.000686752600024769
1180,high,0.001322632313943849
1181,students,0.001686879024783168
1182,came,0.0007629238061631623
1183,back,-0.001373912596195045
1184,astonishing,0.04633035907804128
1185,revelation,0.03254775037702885
1186,wanted,-0.010965443140191178
1187,talk,-0.03548761585904285
1188,lead,-0.009244279720394924
1189,manage,0.06151770253522909
1190,squeeze,0.07478632924154503
1191,'re,0.011287293502974466
1192,treading,0.01262324226719272
1193,water,0.18136678976921583
1194,forgettable,-1.3812871944844372
1195,effort,0.8844490381173478
1196,becomes,-0.030948704196410843
1197,tedious,-0.3998125157798932
1198,classroom,-0.010712301413502837
1199,play,0.1930880914924262
1200,college,0.07341388710314348
1201,course,0.37708714418668
1202,stuck,-0.2007143237386393
1203,pig,-0.10488964593786324
1204,flails,-0.39323842042610424
1205,limply,-0.37053836581895305
1206,bizarre,0.3140470079291442
1207,pallid,-0.9496773560920251
1208,horror,0.2991784555578971
1209,Instead,-0.04884866379235668
1210,simply,-0.01027095553730933
1211,handling,0.029556907981386545
1212,conventional,-0.05376081320945557
1213,Secretary,0.09102150594075895
1214,unexpected,1.0971867740431402
1215,handles,0.22340473183814374
1216,Wishy-washy,-1.069842659086496
1217,someone,-1.7554286922727005
1218,screaming,-2.259174878577447
1219,Loosely,-0.026843274863130408
1220,Me,0.020517878388911115
1221,territory,-0.02015557711354274
1222,strictly,-0.09231107003611272
1223,Schneider,-0.17287392355629794
1224,Steve,-0.23973420241938914
1225,spends,-0.040228799579373406
1226,newcomer,0.012307835490459215
1227,McAdams,-0.06194636900796208
1228,though,0.17331372907095993
1229,interesting,0.2022635471028675
1230,funnier,-1.1485523413752514
1231,fishy,-0.04191491100087719
1232,seasonal,0.008767138652840449
1233,holiday,0.014476545074011382
1234,derives,-0.029105366639995314
1235,moment,0.09421784196377662
1236,convincing,0.5298033350063902
1237,emotional,0.4251132183582246
1238,gravity,-0.16553323395567954
1239,scene,-0.2874225442165579
1240,Santa,-0.7304939682101376
1241,gifts,1.5841518470454754
1242,grownups,0.8609084014637376
1243,right,0.03359723224743477
1244,choice,-0.0007012214317727737
1245,face,0.10844824705826286
1246,tempting,0.48363412500568637
1247,alternatives,0.07857194837189072
1248,prominent,0.09064648056724342
1249,girls,0.042340458346203716
1250,personalities,1.8285640225596675
1251,worthy,0.012981592189048582
1252,uninspired,-0.29269679836301754
1253,scripts,0.006038057960931879
1254,direction,0.06224821214669651
1255,never,-0.20383194487896955
1256,after-school,0.6209228588390433
1257,special,0.5460160057631112
1258,On,-0.0031209495094790766
1259,surface,0.005670532908386074
1260,silly,-0.028939659275010642
1261,Scotland,-0.004266806978688276
1262,PA,-0.02100949651082798
1263,clever,1.1776645426560584
1264,adaptation,0.4800555920363627
1265,bard,0.8159774100457009
1266,tragic,1.6013564921916892
1267,singularly,0.5089735595359544
1268,off-putting,-1.6051030622997464
1269,stylishly,1.4370543686286863
1270,directed,0.031865733334876606
1271,verve,2.0512117933635126
1272,Tends,-0.0001669522159657913
1273,pile,-0.044683682852983686
1274,serious,0.0008001609873337298
1275,issues,-0.001156115977557688
1276,plate,0.027175909546223734
1277,yet,0.3735529092418627
1278,fairly,0.7404606620714198
1279,light,0.20271322960832716
1280,always,1.5552146519145835
1281,smartly,3.090394716523109
1282,written,0.25310627564763755
1283,Saddled,0.0467251930727849
1284,unwieldy,-0.4292490352142957
1285,angles,0.31402512186389997
1286,payoff,-0.6860618784909402
1287,powerful,3.687688519130899
1288,revelatory,2.1163727301240582
1289,Ill-considered,-0.4484875861313814
1290,unholy,-1.4487892577042363
1291,hokum,-0.8650362820654469
1292,half-bad,0.6783229179805204
1293,inside-show-biz,0.43279434936611966
1294,yarns,1.1712411045014588
1295,joy,0.8453394412264108
1296,rising,-0.06467548720608524
1297,Odd,-0.9996394451670918
1298,weird,-0.23841688594630098
1299,Pasolini,-0.00010584552026970511
1300,politics,0.00018892122434983078
1301,Almodovar,-0.00034969634048493683
1302,glum,-0.43797610460117314
1303,numb,-0.28231820249798145
1304,watching,-0.05598749926791684
1305,O,-0.2523647576082303
1306,Fantasma,0.03470353439489535
1307,familiar,0.0021310676925720604
1308,rise-and-fall,0.001879116233857797
1309,glamour,0.010592527149499395
1310,larger,0.002441609893542327
1311,moralistic,0.0473802384008193
1312,consequences,0.0033846278995977187
1313,eyes,0.7555829799267083
1314,tenor,0.9926183430334581
1315,dark,0.010794044521935036
1316,delicate,0.2256067384482638
1317,treatment,0.022740979743980164
1318,unerring,0.4641941799341929
1319,respect,0.7742824358101337
1320,Kapur,-0.023859524173457762
1321,fails,-0.0585432869382941
1322,audience,0.007221487176802097
1323,single,-0.022838478377300138
1324,rooting,-0.07033265180734248
1325,interested,0.3425579651770788
1326,problem,-0.027860138885587932
1327,whether,-0.005407509006921362
1328,ambitions,-0.01936763406234641
1329,laudable,0.0021326397210264733
1330,themselves,0.013867754319828434
1331,justify,-0.061929020705528415
1332,theatrical,0.07127712671896622
1333,simulation,-0.08812673419036868
1334,death,0.15019739555721284
1335,Auschwitz,-0.32598828938516183
1336,II-Birkenau,-0.4214383348573588
1337,depressing,-0.17158889842165123
1338,ruthlessly,-0.018788550843964007
1339,pained,-0.017322451904622928
1340,depraved,-0.08670202992580611
1341,equivalent,-0.32355591331156097
1342,staring,-0.6577497997735042
1343,open,0.22703894530290009
1344,wound,0.04622955365835815
1345,Wickedly,0.0035179348060543087
1346,visually,0.04111523489066948
1347,boring,-0.47318538191644466
1348,challenges,0.2823151614262007
1349,ways,0.7114770778168278
1350,consume,-0.614926967850719
1351,pop,0.9331871019558227
1352,title,-0.01591297319437189
1353,Jeopardy,-0.013287883559747294
1354,question,-0.007563961861049743
1355,then,-0.02921843425801434
1356,answer,-0.12707787114465718
1357,How,-0.24138057040585292
1358,Steven,0.08758181984243485
1359,Seagal,-0.7648647507016524
1360,days,0.08274779420039485
1361,Beautifully,0.0006700131797884992
1362,crafted,0.00269247737423771
1363,engaging,0.005412696814396369
1364,filmmaking,0.0007982944603045112
1365,attract,-0.003430747164807136
1366,upscale,0.003936121444568006
1367,audiences,0.007896736229962764
1368,hungry,-0.022596328039324168
1369,nostalgic,0.17560053230503725
1370,twisty,-0.20119337137468313
1371,yarn,0.23561267906960784
1372,keep,1.0100020654883217
1373,guessing,0.5039742243362046
1374,Star,-0.04589280678200122
1375,Trek,-0.017338153177255764
1376,kind,-0.06211382587037245
1377,terrific,0.3694096629308943
1378,once,0.16575511772978221
1379,Journalistically,-0.13949797508725087
1380,dubious,-0.5945275582979135
1381,inept,-0.9122128467769384
1382,lethally,-0.26585107766632377
1383,dull,-1.7900685716283595
1384,Well-meant,-0.631778760884059
1385,unoriginal,-2.2378138652066157
1386,Fun,0.2057560037607859
1387,nimble,1.863990150237554
1388,low-rent,-0.7183767868945827
